Username,Accuracy,Base_payout
taggingAwign318,86.21%,₹0.75
taggingAwign18,88.71%,₹0.75
taggingAwign740,91.80%,₹1.00
taggingAwign118,80.56%,₹0.55
taggingAwign80,91.23%,₹1.00
taggingAwign378,89.66%,₹0.75
taggingAwign317,86.11%,₹0.75
taggingAwign373,77.78%,₹0.40
taggingAwign50,79.76%,₹0.40
taggingAwign292,82.35%,₹0.55
taggingAwign728,83.33%,₹0.55
taggingAwign487,86.30%,₹0.75
taggingAwign10,85.00%,₹0.75
taggingAwign340,92.86%,₹1.00
taggingAwign148,76.67%,₹0.40
taggingAwign712,82.61%,₹0.55
taggingAwign428,86.05%,₹0.75
taggingAwign41,80.36%,₹0.55
taggingAwign168,93.42%,₹1.00
taggingAwign341,87.50%,₹0.75
taggingAwign197,84.38%,₹0.55
taggingAwign359,69.57%,₹0.40
taggingAwign105,89.91%,₹0.75
taggingAwign270,84.13%,₹0.55
taggingAwign352,64.29%,₹0.40
taggingAwign371,79.31%,₹0.40
taggingAwign495,83.87%,₹0.55
taggingAwign422,82.61%,₹0.55
taggingAwign413,79.49%,₹0.40
taggingAwign23,77.78%,₹0.40
taggingAwign348,88.24%,₹0.75
taggingAwign400,84.21%,₹0.55
taggingAwign47,94.12%,₹1.00
taggingAwign332,81.82%,₹0.55
taggingAwign381,61.90%,₹0.40
taggingAwign19,74.68%,₹0.40
taggingAwign488,75.61%,₹0.40
taggingAwign439,88.52%,₹0.75
taggingAwign350,78.13%,₹0.40
taggingAwign530,88.89%,₹0.75
taggingAwign117,81.82%,₹0.55
taggingAwign25,93.59%,₹1.00
taggingAwign78,88.89%,₹0.75
taggingAwign52,88.00%,₹0.75
taggingAwign454,96.00%,₹1.50
taggingAwign84,87.06%,₹0.75
taggingAwign523,88.46%,₹0.75
taggingAwign395,83.64%,₹0.55
taggingAwign368,75.51%,₹0.40
taggingAwign459,81.58%,₹0.55
taggingAwign204,90.38%,₹1.00
taggingAwign181,82.61%,₹0.55
taggingAwign01,87.50%,₹0.75
taggingAwign517,89.87%,₹0.75
taggingAwign48,84.62%,₹0.55
taggingAwign131,85.48%,₹0.75
taggingAwign279,88.64%,₹0.75
taggingAwign192,90.32%,₹1.00
taggingAwign141,90.48%,₹1.00
taggingAwign132,92.00%,₹1.00
taggingAwign231,92.86%,₹1.00
taggingAwign238,79.31%,₹0.40
taggingAwign261,90.32%,₹1.00
taggingAwign24,71.70%,₹0.40
taggingAwign139,91.30%,₹1.00
taggingAwign229,83.78%,₹0.55
taggingAwign102,80.77%,₹0.55
taggingAwign402,100.00%,₹1.50
taggingAwign375,84.62%,₹0.55
taggingAwign56,94.00%,₹1.00
taggingAwign325,90.28%,₹1.00
taggingAwign233,90.28%,₹1.00
taggingAwign273,71.43%,₹0.40
taggingAwign304,71.43%,₹0.40
taggingAwign223,69.57%,₹0.40
taggingAwign259,76.92%,₹0.40
taggingAwign49,80.95%,₹0.55
taggingAwign152,86.00%,₹0.75
taggingAwign494,81.05%,₹0.55
taggingAwign284,92.59%,₹1.00
taggingAwign300,98.08%,₹1.50
taggingAwign214,77.19%,₹0.40
taggingAwign28,78.57%,₹0.40
taggingAwign237,88.89%,₹0.75
taggingAwign247,76.92%,₹0.40
taggingAwign40,71.93%,₹0.40
taggingAwign38,79.49%,₹0.40
taggingAwign616,91.30%,₹1.00
taggingAwign306,73.08%,₹0.40
taggingAwign426,91.97%,₹1.00
taggingAwign88,87.31%,₹0.75
taggingAwign455,92.59%,₹1.00
taggingAwign339,70.27%,₹0.40
taggingAwign254,83.33%,₹0.55
taggingAwign330,56.25%,₹0.40
taggingAwign111,71.59%,₹0.40
taggingAwign31,92.31%,₹1.00
taggingAwign194,68.97%,₹0.40
taggingAwign388,92.59%,₹1.00
taggingAwign657,84.85%,₹0.55
taggingAwign356,89.36%,₹0.75
taggingAwign04,78.67%,₹0.40
taggingAwign08,83.02%,₹0.55
taggingAwign76,97.44%,₹1.50
taggingAwign578,86.96%,₹0.75
taggingAwign263,83.93%,₹0.55
taggingAwign285,88.91%,₹0.75
taggingAwign456,80.95%,₹0.55
taggingAwign39,82.35%,₹0.55
taggingAwign328,89.67%,₹0.75
taggingAwign447,85.00%,₹0.75
taggingAwign336,77.42%,₹0.40
taggingAwign209,80.95%,₹0.55
taggingAwign504,87.50%,₹0.75
taggingAwign408,18.75%,₹0.40
taggingAwign399,80.77%,₹0.55
taggingAwign75,93.89%,₹1.00
taggingAwign351,75.00%,₹0.40
taggingAwign224,76.47%,₹0.40
taggingAwign110,83.33%,₹0.55
taggingAwign369,66.67%,₹0.40
taggingAwign288,88.24%,₹0.75
taggingAwign335,63.16%,₹0.40
taggingAwign514,69.57%,₹0.40
taggingAwign469,93.48%,₹1.00
taggingAwign206,88.46%,₹0.75
taggingAwign366,79.07%,₹0.40
taggingAwign444,78.13%,₹0.40
taggingAwign173,89.47%,₹0.75
taggingAwign138,81.40%,₹0.55
taggingAwign519,87.50%,₹0.75
taggingAwign45,78.57%,₹0.40
taggingAwign222,94.89%,₹1.00
taggingAwign393,71.43%,₹0.40
taggingAwign427,86.27%,₹0.75
taggingAwign357,89.31%,₹0.75
taggingAwign145,91.30%,₹1.00
taggingAwign376,78.57%,₹0.40
taggingAwign628,84.21%,₹0.55
taggingAwign326,88.66%,₹0.75
taggingAwign389,60.00%,₹0.40
taggingAwign383,89.13%,₹0.75
taggingAwign417,88.24%,₹0.75
taggingAwign77,82.61%,₹0.55
taggingAwign134,81.82%,₹0.55
taggingAwign12,90.16%,₹1.00
taggingAwign641,80.95%,₹0.55
taggingAwign30,76.92%,₹0.40
taggingAwign35,94.13%,₹1.00
taggingAwign16,94.29%,₹1.00
taggingAwign160,88.57%,₹0.75
taggingAwign294,76.92%,₹0.40
taggingAwign179,83.33%,₹0.55
taggingAwign175,84.62%,₹0.55
taggingAwign09,100.00%,₹1.50
taggingAwign82,83.33%,₹0.55
taggingAwign268,77.50%,₹0.40
taggingAwign467,76.92%,₹0.40
taggingAwign149,91.30%,₹1.00
taggingAwign165,93.10%,₹1.00
taggingAwign61,89.33%,₹0.75
taggingAwign431,69.23%,₹0.40
taggingAwign342,66.67%,₹0.40
taggingAwign486,86.96%,₹0.75
taggingAwign291,69.23%,₹0.40
taggingAwign717,65.38%,₹0.40
taggingAwign597,83.33%,₹0.55
taggingAwign14,88.91%,₹0.75
taggingAwign608,88.31%,₹0.75
taggingAwign44,60.00%,₹0.40
taggingAwign434,94.12%,₹1.00